0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
0.2326283987915408,0.0030211480362537764,0.0030211480362537764,0.006042296072507553,0.14803625377643503,0.0,0.015105740181268883,0.0030211480362537764,0.27492447129909364,0.0030211480362537764,0.0030211480362537764,0.09063444108761329,0.012084592145015106,0.012084592145015106,0.06948640483383686,0.0030211480362537764,0.0,0.006042296072507553,0.012084592145015106,0.015105740181268883,0.006042296072507553,0.0,0.0,0.0,0.08157099697885196,0.0
0.25257731958762886,0.0,0.02577319587628866,0.0,0.11855670103092783,0.0,0.0,0.04639175257731959,0.09278350515463918,0.0,0.02577319587628866,0.08247422680412371,0.015463917525773196,0.0,0.07216494845360824,0.015463917525773196,0.0,0.0,0.0979381443298969,0.08762886597938144,0.02577319587628866,0.0,0.0,0.0,0.041237113402061855,0.0
0.17886178861788618,0.0,0.0,0.0,0.17886178861788618,0.0,0.0,0.2032520325203252,0.13008130081300814,0.0,0.0,0.008130081300813009,0.0,0.016260162601626018,0.07317073170731707,0.0,0.0,0.04878048780487805,0.0,0.07317073170731707,0.016260162601626018,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025
0.016666666666666666,0.1,0.06666666666666667,0.06666666666666667,0.06666666666666667,0.0,0.0,0.0,0.05,0.0,0.0,0.2,0.05,0.08333333333333333,0.0,0.016666666666666666,0.0,0.2,0.03333333333333333,0.05,0.0,0.0,0.0,0.0,0.0,0.0
0.2878787878787879,0.0,0.0,0.0,0.30303030303030304,0.0,0.0,0.0,0.36363636363636365,0.0,0.015151515151515152,0.0,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015151515151515152,0.0
0.08333333333333333,0.0,0.0,0.0,0.3333333333333333,0.0,0.0,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0
0.2727272727272727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6363636363636364,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.2722772277227723,0.0,0.009900990099009901,0.034653465346534656,0.024752475247524754,0.0,0.0,0.0,0.0,0.0,0.0,0.24752475247524752,0.0,0.33663366336633666,0.0,0.0049504950495049506,0.0,0.019801980198019802,0.034653465346534656,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0049504950495049506
0.4864864864864865,0.02702702702702703,0.0,0.0,0.10810810810810811,0.0,0.0,0.0,0.16216216216216217,0.0,0.0,0.05405405405405406,0.05405405405405406,0.0,0.08108108108108109,0.0,0.0,0.0,0.0,0.0,0.02702702702702703,0.0,0.0,0.0,0.0,0.0
